Unnamed: 0,Flow ID,Source IP,Source Port,Destination IP,Destination Port,Protocol,Timestamp,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,SimillarHTTP,Inbound,Label
127719,172.16.0.5-192.168.50.1-60471-39343-17,172.16.0.5,60471,192.168.50.1,39343,17,2018-12-01 12:57:31.628087,106303,4,0,1398.0,0.0,369.0,330.0,349.5,22.516660498395403,0.0,0.0,0.0,0.0,13151.086987196975,37.62828894763083,35434.33333333333,61330.76909132425,106253.0,1.0,106303.0,35434.33333333333,61330.76909132425,106253.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,80,0,37.62828894763083,0.0,330.0,369.0,345.6,21.36117974270148,456.3,0,0,0,0,0,0,0,0,0.0,432.0,349.5,0.0,80,0,0,0,0,0,0,4,1398,0,0,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,udp
70271,172.16.0.5-192.168.50.1-56203-63748-17,172.16.0.5,56203,192.168.50.1,63748,17,2018-12-01 12:55:06.781127,659849,14,0,5154.0,0.0,401.0,330.0,368.1428571428572,26.86964871333493,0.0,0.0,0.0,0.0,7810.877943287024,21.216975398917025,50757.61538461539,57062.6858705092,110515.0,1.0,659849.0,50757.61538461539,57062.6858705092,110515.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,156,0,21.216975398917025,0.0,330.0,401.0,368.6,25.95270423564484,673.5428571428573,0,0,0,0,0,0,0,0,0.0,394.9285714285714,368.1428571428572,0.0,156,0,0,0,0,0,0,14,5154,0,0,-1,-1,13,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,udp
85645,172.16.0.5-192.168.50.1-61850-18806-17,172.16.0.5,61850,192.168.50.1,18806,17,2018-12-01 11:43:41.647752,1,2,0,1100.0,0.0,550.0,550.0,550.0,0.0,0.0,0.0,0.0,0.0,1100000000.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2000000.0,0.0,550.0,550.0,550.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,825.0,550.0,0.0,0,0,0,0,0,0,0,2,1100,0,0,-1,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,mssql
109106,172.16.0.5-192.168.50.1-57932-33852-17,172.16.0.5,57932,192.168.50.1,33852,17,2018-12-01 11:43:15.954259,1,2,0,1336.0,0.0,668.0,668.0,668.0,0.0,0.0,0.0,0.0,0.0,1336000000.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2125437950,0,2000000.0,0.0,668.0,668.0,668.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,1002.0,668.0,0.0,-2125437950,0,0,0,0,0,0,2,1336,0,0,-1,-1,1,-1062718975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,mssql
1514,172.16.0.5-192.168.50.1-55307-45116-17,172.16.0.5,55307,192.168.50.1,45116,17,2018-12-01 13:01:40.639140,986339,20,0,7242.0,0.0,401.0,321.0,362.1,30.127623275169363,0.0,0.0,0.0,0.0,7342.303204070811,20.2770041537443,51912.57894736843,56225.58708780568,110930.0,1.0,986339.0,51912.57894736843,56225.58708780568,110930.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2125437614,0,20.2770041537443,0.0,321.0,401.0,360.1428571428572,30.703885282298888,942.7285714285706,0,0,0,0,0,0,0,0,0.0,378.15,362.1,0.0,-2125437614,0,0,0,0,0,0,20,7242,0,0,-1,-1,19,-1062718975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,udp
138199,172.16.0.5-192.168.50.1-700-23957-17,172.16.0.5,700,192.168.50.1,23957,17,2018-12-01 11:53:58.264782,1,2,0,458.0,0.0,229.0,229.0,229.0,0.0,0.0,0.0,0.0,0.0,458000000.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2000000.0,0.0,229.0,229.0,229.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,343.5,229.0,0.0,0,0,0,0,0,0,0,2,458,0,0,-1,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,netbios
50075,172.16.0.5-192.168.50.1-61850-63655-17,172.16.0.5,61850,192.168.50.1,63655,17,2018-12-01 11:41:14.173874,0,2,0,840.0,0.0,420.0,420.0,420.0,0.0,0.0,0.0,0.0,0.0,inf,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,16,0,0.0,0.0,420.0,420.0,420.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,630.0,420.0,0.0,16,0,0,0,0,0,0,2,840,0,0,-1,-1,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,mssql
316014,172.16.0.5-192.168.50.1-687-2803-17,172.16.0.5,687,192.168.50.1,2803,17,2018-12-01 11:54:22.966815,1,2,0,458.0,0.0,229.0,229.0,229.0,0.0,0.0,0.0,0.0,0.0,458000000.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,16,0,2000000.0,0.0,229.0,229.0,229.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,343.5,229.0,0.0,16,0,0,0,0,0,0,2,458,0,0,-1,-1,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,netbios
253060,172.16.0.5-192.168.50.1-644-2253-17,172.16.0.5,644,192.168.50.1,2253,17,2018-12-01 11:56:58.021540,48,2,0,458.0,0.0,229.0,229.0,229.0,0.0,0.0,0.0,0.0,0.0,9541666.666666666,41666.66666666666,48.0,0.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,41666.66666666666,0.0,229.0,229.0,229.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,343.5,229.0,0.0,40,0,0,0,0,0,0,2,458,0,0,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,netbios
383764,192.168.50.9-104.27.206.87-58150-443-6,192.168.50.9,58150,104.27.206.87,443,6,2018-11-03 12:16:08.655782,5,6,0,36.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,7199999.999999999,1200000.0,1.0,0.7071067811865476,2.0,0.0,5.0,1.0,0.7071067811865476,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,120,0,1200000.0,0.0,6.0,6.0,6.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,7.0,6.0,0.0,120,0,0,0,0,0,0,6,36,0,0,0,-1,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,benign
