Unnamed: 0,Flow ID,Source IP,Source Port,Destination IP,Destination Port,Protocol,Timestamp,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,SimillarHTTP,Inbound,Label
123273,172.16.0.5-192.168.50.1-12247-37995-17,172.16.0.5,12247,192.168.50.1,37995,17,2018-12-01 11:42:14.977120,1,2,0,1180.0,0.0,590.0,590.0,590.0,0.0,0.0,0.0,0.0,0.0,1180000000.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2125437950,0,2000000.0,0.0,590.0,590.0,590.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,885.0,590.0,0.0,-2125437950,0,0,0,0,0,0,2,1180,0,0,-1,-1,1,-1062718975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,mssql
6489,172.16.0.5-192.168.50.1-42574-22959-17,172.16.0.5,42574,192.168.50.1,22959,17,2018-12-01 12:55:49.351698,108147,4,0,1438.0,0.0,389.0,330.0,359.5,34.06366588218791,0.0,0.0,0.0,0.0,13296.716506236882,36.98669403682025,36049.0,62436.96751124289,108145.0,1.0,108147.0,36049.0,62436.96751124289,108145.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2125437308,0,36.986694036820246,0.0,330.0,389.0,353.6,32.3156308928048,1044.3,0,0,0,0,0,0,0,0,0.0,442.0,359.5,0.0,-2125437308,0,0,0,0,0,0,4,1438,0,0,-1,-1,3,-1062718975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,udp
4593,192.168.50.6-23.21.46.138-58204-443-6,192.168.50.6,58204,23.21.46.138,443,6,2018-11-03 16:26:58.309554,30902645,28,26,16734.0,8214.0,3620.0,0.0,597.642857142857,1039.5447085422547,1869.0,0.0,315.92307692307685,604.0382056179509,807.3095361254676,1.747423238366813,583068.7735849057,2329025.988344489,10014534.0,0.0,30902645.0,1144542.4074074074,3206620.770754079,10078825.0,1.0,30837791.0,1233511.64,3332214.208052506,10078595.0,0.0,0,0,0,0,584,616,0.906071308782792,0.8413519295840209,0.0,3620.0,453.60000000000014,856.1187742104222,732939.3555555558,0,0,0,0,1,0,0,0,0.0,462.0,597.6428571428571,315.92307692307685,584,0,0,0,0,0,0,28,16734,26,8214,8192,187,26,20,156639.0,159979.14191856387,341367.0,64256.0,9998615.333333334,16169.061887856493,10014534.0,9982207.0,0,0,benign
132456,172.16.0.5-192.168.50.1-13615-31883-17,172.16.0.5,13615,192.168.50.1,31883,17,2018-12-01 11:45:22.547635,2,2,0,1236.0,0.0,618.0,618.0,618.0,0.0,0.0,0.0,0.0,0.0,618000000.0,1000000.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2125437950,0,1000000.0,0.0,618.0,618.0,618.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,927.0,618.0,0.0,-2125437950,0,0,0,0,0,0,2,1236,0,0,-1,-1,1,-1062718975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,mssql
75298,172.16.0.5-192.168.50.1-19392-17248-6,172.16.0.5,19392,192.168.50.1,17248,6,2018-12-01 13:34:03.179560,48,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41666.66666666666,48.0,0.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,41666.66666666666,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,5840,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,syn
36101,172.16.0.5-192.168.50.1-34433-10083-17,172.16.0.5,34433,192.168.50.1,10083,17,2018-12-01 12:57:40.235566,109438,4,0,1398.0,0.0,369.0,330.0,349.5,22.516660498395403,0.0,0.0,0.0,0.0,12774.356256510537,36.55037555510883,36479.33333333333,63182.3267087667,109436.0,1.0,109438.0,36479.33333333333,63182.3267087667,109436.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-4,0,36.55037555510883,0.0,330.0,369.0,345.6,21.36117974270148,456.3,0,0,0,0,0,0,0,0,0.0,432.0,349.5,0.0,-4,0,0,0,0,0,0,4,1398,0,0,-1,-1,3,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,udp
37806,172.16.0.5-192.168.50.1-48037-52146-17,172.16.0.5,48037,192.168.50.1,52146,17,2018-12-01 13:02:14.100183,108487,4,0,1438.0,0.0,389.0,330.0,359.5,34.06366588218791,0.0,0.0,0.0,0.0,13255.044383197986,36.87077714380525,36162.33333333333,62633.26660276736,108485.0,1.0,108487.0,36162.33333333333,62633.26660276736,108485.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,104,0,36.87077714380525,0.0,330.0,389.0,353.6,32.3156308928048,1044.3,0,0,0,0,0,0,0,0,0.0,442.0,359.5,0.0,104,0,0,0,0,0,0,4,1438,0,0,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,udp
87206,172.16.0.5-192.168.50.1-59595-19276-17,172.16.0.5,59595,192.168.50.1,19276,17,2018-12-01 11:45:58.018195,47,2,0,1194.0,0.0,597.0,597.0,597.0,0.0,0.0,0.0,0.0,0.0,25404255.31914894,42553.19148936171,47.0,0.0,47.0,47.0,47.0,47.0,0.0,47.0,47.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,28,0,42553.191489361714,0.0,597.0,597.0,597.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,895.5,597.0,0.0,28,0,0,0,0,0,0,2,1194,0,0,-1,-1,1,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,mssql
4140,172.16.0.5-192.168.50.1-648-10017-17,172.16.0.5,648,192.168.50.1,10017,17,2018-12-01 11:50:56.460838,1,2,0,458.0,0.0,229.0,229.0,229.0,0.0,0.0,0.0,0.0,0.0,458000000.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,2000000.0,0.0,229.0,229.0,229.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,343.5,229.0,0.0,40,0,0,0,0,0,0,2,458,0,0,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,netbios
7017,172.16.0.5-192.168.50.1-866-61297-17,172.16.0.5,866,192.168.50.1,61297,17,2018-12-01 11:51:14.775226,1,2,0,458.0,0.0,229.0,229.0,229.0,0.0,0.0,0.0,0.0,0.0,458000000.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,28,0,2000000.0,0.0,229.0,229.0,229.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,343.5,229.0,0.0,28,0,0,0,0,0,0,2,458,0,0,-1,-1,1,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,netbios
